,Unnamed: 0.1,Unnamed: 0,User_id,Location_id,POI_id,POI_Type,final_time,TimeStamp,Latitude,Longitude,Category,Combined_Category,stars,hour,day,Category_id,clusters
5281,5281,12603,121,1354,156,Combined,2012-06-16 15:50:11+00:00,Sat Jun 16 22:50:11 +0000 2012,33.523466,-112.022827,American Restaurant,Food,4.0,15,2012-06-16,10,0
5282,5282,12604,121,1354,156,Combined,2012-06-20 15:54:41+00:00,Wed Jun 20 22:54:41 +0000 2012,33.523466,-112.022827,American Restaurant,Food,4.0,15,2012-06-20,10,0
5283,5283,12605,121,1354,156,Combined,2012-06-20 15:54:41+00:00,Wed Jun 20 22:54:41 +0000 2012,33.523466,-112.022827,American Restaurant,Food,3.5,15,2012-06-20,10,0
5284,5284,12613,121,1353,146,Combined,2012-10-12 18:27:48+00:00,Sat Oct 13 01:27:48 +0000 2012,33.473943,-111.984973,Grocery Store,Shop,3.5,18,2012-10-12,13,0
5285,5285,12614,121,1353,146,Combined,2012-10-12 19:09:28+00:00,Sat Oct 13 02:09:28 +0000 2012,33.478967,-111.984873,Grocery Store,Shop,2.0,19,2012-10-12,13,0
5286,5286,12624,121,27,27,Independent,2013-01-12 18:39:28+00:00,Sun Jan 13 01:39:28 +0000 2013,33.457887,-112.068443,American Restaurant,Food,4.0,18,2013-01-12,10,0
5287,5287,12625,121,1338,32,Combined,2013-01-12 19:51:23+00:00,Sun Jan 13 02:51:23 +0000 2013,33.453571999999994,-112.069194,Multiplex,Art&Entertainment,3.0,19,2013-01-12,27,0
5288,5288,12695,122,1047,1047,Independent,2012-04-16 08:37:42+00:00,Mon Apr 16 15:37:42 +0000 2012,33.493881,-112.100179,Medical Center,Shop,3.0,8,2012-04-16,100,0
5289,5289,12696,122,1344,104,Combined,2012-04-16 11:21:10+00:00,Mon Apr 16 18:21:10 +0000 2012,33.555335,-112.099255,Chinese Restaurant,Food,3.0,11,2012-04-16,16,0
5290,5290,12697,122,1344,104,Combined,2012-04-16 11:26:22+00:00,Mon Apr 16 18:26:22 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,11,2012-04-16,13,0
5291,5291,12698,122,1344,104,Combined,2012-04-16 11:37:07+00:00,Mon Apr 16 18:37:07 +0000 2012,33.554056,-112.101059,Bookstore,Shop,4.0,11,2012-04-16,67,0
5292,5292,12699,122,1344,104,Combined,2012-04-17 05:48:26+00:00,Tue Apr 17 12:48:26 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,5,2012-04-17,13,0
5293,5293,12700,122,1344,104,Combined,2012-04-17 13:31:14+00:00,Tue Apr 17 20:31:14 +0000 2012,33.554056,-112.101059,Bookstore,Shop,4.0,13,2012-04-17,67,0
5294,5294,12701,122,1344,104,Combined,2012-04-18 11:10:31+00:00,Wed Apr 18 18:10:31 +0000 2012,33.552011,-112.099944,Sandwich Place,Food,2.5,11,2012-04-18,15,0
5295,5295,12702,122,1344,104,Combined,2012-04-18 12:47:37+00:00,Wed Apr 18 19:47:37 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,12,2012-04-18,13,0
5296,5296,12703,122,1344,104,Combined,2012-04-18 13:33:32+00:00,Wed Apr 18 20:33:32 +0000 2012,33.554056,-112.101059,Bookstore,Shop,4.0,13,2012-04-18,67,0
5297,5297,12704,122,1344,104,Combined,2012-04-19 06:29:32+00:00,Thu Apr 19 13:29:32 +0000 2012,33.552858,-112.101044,Donut Shop,Shop,3.0,6,2012-04-19,75,0
5298,5298,12705,122,1344,104,Combined,2012-04-19 12:29:55+00:00,Thu Apr 19 19:29:55 +0000 2012,33.555335,-112.099255,Chinese Restaurant,Food,3.0,12,2012-04-19,16,0
5299,5299,12708,122,1344,104,Combined,2012-04-22 13:27:14+00:00,Sun Apr 22 20:27:14 +0000 2012,33.55375,-112.100223,Drugstore / Pharmacy,Shop,2.5,13,2012-04-22,7,0
5300,5300,12709,122,1344,104,Combined,2012-04-22 17:22:28+00:00,Mon Apr 23 00:22:28 +0000 2012,33.554056,-112.101059,Bookstore,Shop,4.0,17,2012-04-22,67,0
5301,5301,12710,122,1344,104,Combined,2012-04-22 20:40:33+00:00,Mon Apr 23 03:40:33 +0000 2012,33.555335,-112.099255,Chinese Restaurant,Food,3.0,20,2012-04-22,16,0
5302,5302,12711,122,178,178,Independent,2012-04-22 22:27:33+00:00,Mon Apr 23 05:27:33 +0000 2012,33.553647999999995,-112.104473,Convenience Store,Shop,1.5,22,2012-04-22,43,0
5303,5303,12712,122,1344,104,Combined,2012-04-23 10:49:00+00:00,Mon Apr 23 17:49:00 +0000 2012,33.55375,-112.100223,Drugstore / Pharmacy,Shop,2.5,10,2012-04-23,7,0
5304,5304,12713,122,1047,1047,Independent,2012-04-23 11:33:06+00:00,Mon Apr 23 18:33:06 +0000 2012,33.493881,-112.100179,Medical Center,Shop,3.0,11,2012-04-23,100,0
5305,5305,12714,122,1048,1048,Independent,2012-04-23 14:34:40+00:00,Mon Apr 23 21:34:40 +0000 2012,33.537045,-112.099222,Sandwich Place,Food,3.5,14,2012-04-23,15,0
5306,5306,12715,122,1344,104,Combined,2012-04-23 18:54:42+00:00,Tue Apr 24 01:54:42 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,18,2012-04-23,13,0
5307,5307,12716,122,1344,104,Combined,2012-04-24 06:09:08+00:00,Tue Apr 24 13:09:08 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,6,2012-04-24,13,0
5308,5308,12717,122,1344,104,Combined,2012-04-24 10:18:12+00:00,Tue Apr 24 17:18:12 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,10,2012-04-24,13,0
5309,5309,12719,122,1049,1049,Independent,2012-04-28 16:39:02+00:00,Sat Apr 28 23:39:02 +0000 2012,33.610775,-112.100632,Mexican Restaurant,Food,3.5,16,2012-04-28,6,0
5310,5310,12720,122,178,178,Independent,2012-04-28 18:04:16+00:00,Sun Apr 29 01:04:16 +0000 2012,33.553647999999995,-112.104473,Convenience Store,Shop,1.5,18,2012-04-28,43,0
5311,5311,12723,122,1047,1047,Independent,2012-05-04 10:18:35+00:00,Fri May 04 17:18:35 +0000 2012,33.493881,-112.100179,Medical Center,Shop,3.0,10,2012-05-04,100,0
5312,5312,12724,122,1333,0,Combined,2012-05-04 12:45:18+00:00,Fri May 04 19:45:18 +0000 2012,33.520897,-112.098139,Department Store,Shop,4.5,12,2012-05-04,4,0
5313,5313,12728,122,1333,0,Combined,2012-05-12 13:46:56+00:00,Sat May 12 20:46:56 +0000 2012,33.521109,-112.094372,Movie Theater,Art&Entertainment,3.5,13,2012-05-12,28,0
5314,5314,12729,122,1344,104,Combined,2012-05-12 23:28:35+00:00,Sun May 13 06:28:35 +0000 2012,33.552882000000004,-112.100007,Fast Food Restaurant,Food,2.0,23,2012-05-12,19,0
5315,5315,12730,122,248,248,Independent,2012-05-13 19:03:34+00:00,Mon May 14 02:03:34 +0000 2012,33.537525,-112.098209,Grocery Store,Shop,3.0,19,2012-05-13,13,0
5316,5316,12731,122,1344,104,Combined,2012-05-13 19:20:56+00:00,Mon May 14 02:20:56 +0000 2012,33.552882000000004,-112.100007,Fast Food Restaurant,Food,2.0,19,2012-05-13,19,0
5317,5317,12732,122,1391,663,Combined,2012-05-14 12:40:58+00:00,Mon May 14 19:40:58 +0000 2012,33.494781,-112.100229,Drugstore / Pharmacy,Shop,2.0,12,2012-05-14,7,0
5318,5318,12733,122,1344,104,Combined,2012-05-14 13:09:53+00:00,Mon May 14 20:09:53 +0000 2012,33.555335,-112.099255,Chinese Restaurant,Food,3.0,13,2012-05-14,16,0
5319,5319,12734,122,1344,104,Combined,2012-05-17 09:37:36+00:00,Thu May 17 16:37:36 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,9,2012-05-17,13,0
5320,5320,12735,122,1050,1050,Independent,2012-05-17 13:31:40+00:00,Thu May 17 20:31:40 +0000 2012,33.59602,-112.120419,Chinese Restaurant,Food,4.0,13,2012-05-17,16,0
5321,5321,12736,122,1047,1047,Independent,2012-05-21 10:03:06+00:00,Mon May 21 17:03:06 +0000 2012,33.493881,-112.100179,Medical Center,Shop,3.0,10,2012-05-21,100,0
5322,5322,12737,122,1391,663,Combined,2012-05-21 12:32:14+00:00,Mon May 21 19:32:14 +0000 2012,33.494781,-112.100229,Drugstore / Pharmacy,Shop,2.0,12,2012-05-21,7,0
5323,5323,12738,122,1344,104,Combined,2012-05-21 13:10:47+00:00,Mon May 21 20:10:47 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,13,2012-05-21,13,0
5324,5324,12739,122,1344,104,Combined,2012-05-21 13:17:55+00:00,Mon May 21 20:17:55 +0000 2012,33.552696999999995,-112.100501,Fast Food Restaurant,Food,2.5,13,2012-05-21,19,0
5325,5325,12740,122,1051,1051,Independent,2012-05-23 15:54:06+00:00,Wed May 23 22:54:06 +0000 2012,33.567821,-112.151984,Fast Food Restaurant,Food,2.0,15,2012-05-23,19,0
5326,5326,12741,122,1052,1052,Independent,2012-05-23 15:54:06+00:00,Wed May 23 22:54:06 +0000 2012,33.567821,-112.151984,Fast Food Restaurant,Food,2.0,15,2012-05-23,19,0
5327,5327,12750,122,1344,104,Combined,2012-06-26 09:27:53+00:00,Tue Jun 26 16:27:53 +0000 2012,33.552882000000004,-112.100007,Fast Food Restaurant,Food,2.0,9,2012-06-26,19,0
5328,5328,12751,122,1047,1047,Independent,2012-06-26 10:23:20+00:00,Tue Jun 26 17:23:20 +0000 2012,33.493881,-112.100179,Medical Center,Shop,3.0,10,2012-06-26,100,0
5329,5329,12752,122,892,892,Independent,2012-07-03 06:25:46+00:00,Tue Jul 03 13:25:46 +0000 2012,33.538996999999995,-112.113374,Fast Food Restaurant,Food,1.5,6,2012-07-03,19,0
5330,5330,12753,122,1049,1049,Independent,2012-07-03 23:14:24+00:00,Wed Jul 04 06:14:24 +0000 2012,33.610775,-112.100632,Mexican Restaurant,Food,3.5,23,2012-07-03,6,0
5331,5331,12757,122,1344,104,Combined,2012-07-10 21:04:33+00:00,Wed Jul 11 04:04:33 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,21,2012-07-10,13,0
5332,5332,12758,122,294,294,Independent,2012-07-10 23:45:05+00:00,Wed Jul 11 06:45:05 +0000 2012,33.539606,-112.099342,Breakfast Spot,Food,2.0,23,2012-07-10,55,0
5333,5333,12760,122,1344,104,Combined,2012-07-12 04:37:38+00:00,Thu Jul 12 11:37:38 +0000 2012,33.552882000000004,-112.100007,Fast Food Restaurant,Food,2.0,4,2012-07-12,19,0
5334,5334,12761,122,1344,104,Combined,2012-07-12 18:21:31+00:00,Fri Jul 13 01:21:31 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,18,2012-07-12,13,0
5335,5335,12762,122,1344,104,Combined,2012-07-15 04:27:54+00:00,Sun Jul 15 11:27:54 +0000 2012,33.552882000000004,-112.100007,Fast Food Restaurant,Food,2.0,4,2012-07-15,19,0
5336,5336,12763,122,1344,104,Combined,2012-07-15 20:13:29+00:00,Mon Jul 16 03:13:29 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,20,2012-07-15,13,0
5337,5337,12766,122,248,248,Independent,2012-08-10 17:17:51+00:00,Sat Aug 11 00:17:51 +0000 2012,33.537525,-112.098209,Grocery Store,Shop,3.0,17,2012-08-10,13,0
5338,5338,12767,122,1344,104,Combined,2012-08-10 17:25:28+00:00,Sat Aug 11 00:25:28 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,17,2012-08-10,13,0
5339,5339,12768,122,1344,104,Combined,2012-08-12 03:16:40+00:00,Sun Aug 12 10:16:40 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,3,2012-08-12,13,0
5340,5340,12769,122,1344,104,Combined,2012-08-12 03:26:57+00:00,Sun Aug 12 10:26:57 +0000 2012,33.552882000000004,-112.100007,Fast Food Restaurant,Food,2.0,3,2012-08-12,19,0
5341,5341,12771,122,1333,0,Combined,2012-08-16 19:04:18+00:00,Fri Aug 17 02:04:18 +0000 2012,33.521415000000005,-112.09548,Grocery Store,Shop,3.5,19,2012-08-16,13,0
5342,5342,12772,122,248,248,Independent,2012-08-16 19:14:55+00:00,Fri Aug 17 02:14:55 +0000 2012,33.537525,-112.098209,Grocery Store,Shop,3.0,19,2012-08-16,13,0
5343,5343,12773,122,1053,1053,Independent,2012-08-17 12:57:04+00:00,Fri Aug 17 19:57:04 +0000 2012,33.538343,-112.135555,Donut Shop,Shop,4.5,12,2012-08-17,75,0
5344,5344,12774,122,1344,104,Combined,2012-08-17 13:22:24+00:00,Fri Aug 17 20:22:24 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,13,2012-08-17,13,0
5345,5345,12776,122,1344,104,Combined,2012-08-19 16:50:50+00:00,Sun Aug 19 23:50:50 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,16,2012-08-19,13,0
5346,5346,12777,122,1344,104,Combined,2012-08-19 21:46:18+00:00,Mon Aug 20 04:46:18 +0000 2012,33.552882000000004,-112.100007,Fast Food Restaurant,Food,2.0,21,2012-08-19,19,0
5347,5347,12778,122,1344,104,Combined,2012-08-20 06:53:27+00:00,Mon Aug 20 13:53:27 +0000 2012,33.552858,-112.101044,Donut Shop,Shop,3.0,6,2012-08-20,75,0
5348,5348,12779,122,1344,104,Combined,2012-08-20 06:53:54+00:00,Mon Aug 20 13:53:54 +0000 2012,33.552696999999995,-112.100501,Fast Food Restaurant,Food,2.5,6,2012-08-20,19,0
5349,5349,12781,122,1344,104,Combined,2012-09-15 15:33:57+00:00,Sat Sep 15 22:33:57 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,15,2012-09-15,13,0
5350,5350,12782,122,1344,104,Combined,2012-09-15 16:17:38+00:00,Sat Sep 15 23:17:38 +0000 2012,33.552882000000004,-112.100007,Fast Food Restaurant,Food,2.0,16,2012-09-15,19,0
5351,5351,12788,122,1333,0,Combined,2012-11-16 19:59:06+00:00,Sat Nov 17 02:59:06 +0000 2012,33.520897,-112.098139,Department Store,Shop,4.5,19,2012-11-16,4,0
5352,5352,12789,122,248,248,Independent,2012-11-16 20:36:32+00:00,Sat Nov 17 03:36:32 +0000 2012,33.537525,-112.098209,Grocery Store,Shop,3.0,20,2012-11-16,13,0
5353,5353,12790,122,1344,104,Combined,2012-11-28 18:37:03+00:00,Thu Nov 29 01:37:03 +0000 2012,33.554283,-112.098762,Grocery Store,Shop,2.5,18,2012-11-28,13,0
5354,5354,12791,122,1333,0,Combined,2012-11-28 20:46:52+00:00,Thu Nov 29 03:46:52 +0000 2012,33.520897,-112.098139,Department Store,Shop,4.5,20,2012-11-28,4,0
5355,5355,12794,122,1344,104,Combined,2012-12-29 20:50:25+00:00,Sun Dec 30 03:50:25 +0000 2012,33.554575,-112.101021,Grocery Store,Shop,3.5,20,2012-12-29,13,0
5356,5356,12795,122,1336,28,Combined,2012-12-29 21:39:05+00:00,Sun Dec 30 04:39:05 +0000 2012,33.509996,-112.07222,Grocery Store,Shop,3.5,21,2012-12-29,13,0
5357,5357,12798,122,1344,104,Combined,2013-01-09 09:02:54+00:00,Wed Jan 09 16:02:54 +0000 2013,33.554283,-112.098762,Grocery Store,Shop,2.5,9,2013-01-09,13,0
5358,5358,12799,122,1050,1050,Independent,2013-01-09 16:44:25+00:00,Wed Jan 09 23:44:25 +0000 2013,33.59602,-112.120419,Chinese Restaurant,Food,4.0,16,2013-01-09,16,0
5359,5359,12800,122,1344,104,Combined,2013-01-18 11:52:52+00:00,Fri Jan 18 18:52:52 +0000 2013,33.552331,-112.099903,Pizza Place,Food,4.0,11,2013-01-18,20,0
5360,5360,12801,122,1344,104,Combined,2013-01-18 12:23:25+00:00,Fri Jan 18 19:23:25 +0000 2013,33.554283,-112.098762,Grocery Store,Shop,2.5,12,2013-01-18,13,0
5361,5361,12806,122,1344,104,Combined,2013-04-06 07:04:58+00:00,Sat Apr 06 14:04:58 +0000 2013,33.554283,-112.098762,Grocery Store,Shop,2.5,7,2013-04-06,13,0
5362,5362,12807,122,1344,104,Combined,2013-04-06 20:03:25+00:00,Sun Apr 07 03:03:25 +0000 2013,33.552331,-112.099903,Pizza Place,Food,4.0,20,2013-04-06,20,0
5363,5363,12808,122,1344,104,Combined,2013-04-12 14:54:51+00:00,Fri Apr 12 21:54:51 +0000 2013,33.55375,-112.100223,Drugstore / Pharmacy,Shop,2.5,14,2013-04-12,7,0
5364,5364,12809,122,1344,104,Combined,2013-04-12 14:55:56+00:00,Fri Apr 12 21:55:56 +0000 2013,33.555335,-112.099255,Chinese Restaurant,Food,3.0,14,2013-04-12,16,0
5365,5365,12811,122,1344,104,Combined,2013-05-01 01:29:23+00:00,Wed May 01 08:29:23 +0000 2013,33.554283,-112.098762,Grocery Store,Shop,2.5,1,2013-05-01,13,0
5366,5366,12812,122,913,913,Independent,2013-05-01 04:10:50+00:00,Wed May 01 11:10:50 +0000 2013,33.566886,-112.099262,American Restaurant,Food,2.0,4,2013-05-01,10,0
5367,5367,12819,122,248,248,Independent,2013-07-27 22:04:50+00:00,Sun Jul 28 05:04:50 +0000 2013,33.537525,-112.098209,Grocery Store,Shop,3.0,22,2013-07-27,13,0
5368,5368,12820,122,248,248,Independent,2013-07-27 22:04:51+00:00,Sun Jul 28 05:04:51 +0000 2013,33.537525,-112.098209,Grocery Store,Shop,3.0,22,2013-07-27,13,0
5369,5369,12831,123,1343,80,Combined,2012-06-12 13:48:07+00:00,Tue Jun 12 20:48:07 +0000 2012,33.510965,-112.015258,New American Restaurant,Food,4.0,13,2012-06-12,56,0
5370,5370,12832,123,1339,36,Combined,2012-06-12 16:59:09+00:00,Tue Jun 12 23:59:09 +0000 2012,33.447551000000004,-112.072761,Cocktail Bar,Art&Entertainment,4.0,16,2012-06-12,68,0
5371,5371,12833,123,90,90,Independent,2012-06-12 20:06:56+00:00,Wed Jun 13 03:06:56 +0000 2012,33.565121999999995,-112.073635,Winery,Shop,4.0,20,2012-06-12,61,0
5372,5372,12838,123,35,35,Independent,2012-11-17 14:22:13+00:00,Sat Nov 17 21:22:13 +0000 2012,33.39094,-112.013023,Farmers Market,Shop,4.0,14,2012-11-17,30,0
5373,5373,12839,123,1335,9,Combined,2012-11-17 19:00:14+00:00,Sun Nov 18 02:00:14 +0000 2012,33.509485999999995,-112.040326,Pizza Place,Food,4.5,19,2012-11-17,20,0
5374,5374,12841,123,1351,135,Combined,2012-12-19 17:35:09+00:00,Thu Dec 20 00:35:09 +0000 2012,33.494188,-112.003632,Cocktail Bar,Art&Entertainment,4.0,17,2012-12-19,68,0
5375,5375,12842,123,1054,1054,Independent,2012-12-19 18:40:17+00:00,Thu Dec 20 01:40:17 +0000 2012,33.509134,-112.012504,American Restaurant,Food,4.0,18,2012-12-19,10,0
5376,5376,12845,123,1342,61,Combined,2013-02-11 07:39:49+00:00,Mon Feb 11 14:39:49 +0000 2013,33.426379,-111.938867,Hotel,Travel Spot,3.5,7,2013-02-11,54,0
5377,5377,12846,123,1055,1055,Independent,2013-02-11 20:31:42+00:00,Tue Feb 12 03:31:42 +0000 2013,33.42346,-111.93733799999998,New American Restaurant,Food,4.0,20,2013-02-11,56,0
5378,5378,12861,124,1383,474,Combined,2012-04-12 12:30:22+00:00,Thu Apr 12 19:30:22 +0000 2012,33.378347,-112.033103,American Restaurant,Food,2.5,12,2012-04-12,10,0
5379,5379,12862,124,435,435,Independent,2012-04-12 16:14:16+00:00,Thu Apr 12 23:14:16 +0000 2012,33.611108,-111.994168,Grocery Store,Shop,3.0,16,2012-04-12,13,0
5380,5380,12868,124,435,435,Independent,2012-04-22 09:43:15+00:00,Sun Apr 22 16:43:15 +0000 2012,33.611108,-111.994168,Grocery Store,Shop,3.0,9,2012-04-22,13,0
5381,5381,12869,124,435,435,Independent,2012-04-22 11:48:00+00:00,Sun Apr 22 18:48:00 +0000 2012,33.611108,-111.994168,Grocery Store,Shop,3.0,11,2012-04-22,13,0
5382,5382,12870,124,435,435,Independent,2012-04-27 08:20:49+00:00,Fri Apr 27 15:20:49 +0000 2012,33.611108,-111.994168,Grocery Store,Shop,3.0,8,2012-04-27,13,0
5383,5383,12871,124,435,435,Independent,2012-04-27 11:40:34+00:00,Fri Apr 27 18:40:34 +0000 2012,33.611108,-111.994168,Grocery Store,Shop,3.0,11,2012-04-27,13,0
5384,5384,12875,124,435,435,Independent,2012-05-11 06:06:50+00:00,Fri May 11 13:06:50 +0000 2012,33.611108,-111.994168,Grocery Store,Shop,3.0,6,2012-05-11,13,0
5385,5385,12876,124,1056,1056,Independent,2012-05-11 18:39:07+00:00,Sat May 12 01:39:07 +0000 2012,33.611086,-111.99858799999998,Pub,Nightlife Spot,3.5,18,2012-05-11,79,0
5386,5386,12878,124,588,588,Independent,2012-05-18 13:30:28+00:00,Fri May 18 20:30:28 +0000 2012,33.641509,-112.00863,Movie Theater,Art&Entertainment,3.5,13,2012-05-18,28,0
5387,5387,12879,124,435,435,Independent,2012-05-18 18:51:07+00:00,Sat May 19 01:51:07 +0000 2012,33.611108,-111.994168,Grocery Store,Shop,3.0,18,2012-05-18,13,0
5388,5388,12889,124,435,435,Independent,2012-07-08 08:49:37+00:00,Sun Jul 08 15:49:37 +0000 2012,33.611108,-111.994168,Grocery Store,Shop,3.0,8,2012-07-08,13,0
5389,5389,12890,124,1368,256,Combined,2012-07-08 10:19:51+00:00,Sun Jul 08 17:19:51 +0000 2012,33.600814,-111.976658,Electronics Store,Shop,2.5,10,2012-07-08,52,0
5390,5390,12891,124,309,309,Independent,2012-07-08 14:19:03+00:00,Sun Jul 08 21:19:03 +0000 2012,33.600483000000004,-111.989822,Department Store,Shop,3.0,14,2012-07-08,4,0
5391,5391,12897,124,435,435,Independent,2012-08-12 09:02:46+00:00,Sun Aug 12 16:02:46 +0000 2012,33.611108,-111.994168,Grocery Store,Shop,3.0,9,2012-08-12,13,0
5392,5392,12898,124,1057,1057,Independent,2012-08-12 10:28:54+00:00,Sun Aug 12 17:28:54 +0000 2012,33.627188000000004,-111.995294,Breakfast Spot,Food,4.5,10,2012-08-12,55,0
5393,5393,12899,124,588,588,Independent,2012-08-18 09:58:35+00:00,Sat Aug 18 16:58:35 +0000 2012,33.641509,-112.00863,Movie Theater,Art&Entertainment,3.5,9,2012-08-18,28,0
5394,5394,12900,124,1368,256,Combined,2012-08-18 13:34:41+00:00,Sat Aug 18 20:34:41 +0000 2012,33.600814,-111.976658,Electronics Store,Shop,2.5,13,2012-08-18,52,0
5395,5395,12906,124,588,588,Independent,2012-10-26 09:54:36+00:00,Fri Oct 26 16:54:36 +0000 2012,33.641509,-112.00863,Movie Theater,Art&Entertainment,3.5,9,2012-10-26,28,0
5396,5396,12907,124,1016,1016,Independent,2012-10-26 12:05:59+00:00,Fri Oct 26 19:05:59 +0000 2012,33.612413000000004,-112.012353,Chinese Restaurant,Food,4.0,12,2012-10-26,16,0
5397,5397,12908,124,496,496,Independent,2012-10-26 13:57:04+00:00,Fri Oct 26 20:57:04 +0000 2012,33.467583000000005,-112.073128,Art Gallery,Art&Entertainment,3.5,13,2012-10-26,33,0
5398,5398,12909,124,1058,1058,Independent,2012-10-26 16:58:31+00:00,Fri Oct 26 23:58:31 +0000 2012,33.604510999999995,-112.037027,Furniture / Home Store,Shop,5.0,16,2012-10-26,23,0
5399,5399,12910,124,1005,1005,Independent,2012-10-27 08:22:58+00:00,Sat Oct 27 15:22:58 +0000 2012,33.597501,-112.006502,Farmers Market,Shop,4.0,8,2012-10-27,30,0
5400,5400,12911,124,1358,167,Combined,2012-10-27 12:07:06+00:00,Sat Oct 27 19:07:06 +0000 2012,33.584404,-112.013518,Mexican Restaurant,Food,4.0,12,2012-10-27,6,0
5401,5401,12912,124,435,435,Independent,2012-10-28 09:24:20+00:00,Sun Oct 28 16:24:20 +0000 2012,33.611108,-111.994168,Grocery Store,Shop,3.0,9,2012-10-28,13,0
5402,5402,12913,124,1011,1011,Independent,2012-10-28 10:07:33+00:00,Sun Oct 28 17:07:33 +0000 2012,33.624590000000005,-111.978976,Grocery Store,Shop,3.0,10,2012-10-28,13,0
5403,5403,12914,124,435,435,Independent,2012-10-28 17:03:47+00:00,Mon Oct 29 00:03:47 +0000 2012,33.611108,-111.994168,Grocery Store,Shop,3.0,17,2012-10-28,13,0
5404,5404,12920,124,705,705,Independent,2012-11-24 09:04:24+00:00,Sat Nov 24 16:04:24 +0000 2012,33.451853,-111.949053,Zoo,Outdoor,4.0,9,2012-11-24,73,0
5405,5405,12921,124,1358,167,Combined,2012-11-24 12:54:03+00:00,Sat Nov 24 19:54:03 +0000 2012,33.584404,-112.013518,Mexican Restaurant,Food,4.0,12,2012-11-24,6,0
5406,5406,12923,124,588,588,Independent,2012-11-30 09:45:13+00:00,Fri Nov 30 16:45:13 +0000 2012,33.641509,-112.00863,Movie Theater,Art&Entertainment,3.5,9,2012-11-30,28,0
5407,5407,12924,124,1368,256,Combined,2012-11-30 12:34:40+00:00,Fri Nov 30 19:34:40 +0000 2012,33.602829,-111.978032,Deli / Bodega,Food,4.0,12,2012-11-30,35,0
5408,5408,12929,124,309,309,Independent,2012-12-22 11:49:18+00:00,Sat Dec 22 18:49:18 +0000 2012,33.600483000000004,-111.989822,Department Store,Shop,3.0,11,2012-12-22,4,0
5409,5409,12930,124,1368,256,Combined,2012-12-22 16:36:03+00:00,Sat Dec 22 23:36:03 +0000 2012,33.600814,-111.976658,Electronics Store,Shop,2.5,16,2012-12-22,52,0
5410,5410,12931,124,309,309,Independent,2012-12-22 16:39:34+00:00,Sat Dec 22 23:39:34 +0000 2012,33.600483000000004,-111.989822,Department Store,Shop,3.0,16,2012-12-22,4,0
5411,5411,12932,124,435,435,Independent,2012-12-22 17:21:43+00:00,Sun Dec 23 00:21:43 +0000 2012,33.611108,-111.994168,Grocery Store,Shop,3.0,17,2012-12-22,13,0
5412,5412,12933,124,435,435,Independent,2012-12-23 10:52:06+00:00,Sun Dec 23 17:52:06 +0000 2012,33.611108,-111.994168,Grocery Store,Shop,3.0,10,2012-12-23,13,0
5413,5413,12934,124,169,169,Independent,2012-12-23 11:42:52+00:00,Sun Dec 23 18:42:52 +0000 2012,33.581478000000004,-111.979103,Grocery Store,Shop,3.5,11,2012-12-23,13,0
