,Unnamed: 0.1,Unnamed: 0,User_id,Location_id,POI_id,POI_Type,final_time,TimeStamp,Latitude,Longitude,Category,Combined_Category,stars,hour,day,Category_id,clusters
5962,5962,14659,153,1174,4,Combined,2012-05-25 22:22:11+00:00,Sat May 26 03:22:11 +0000 2012,35.239976,-80.84549200000002,Rock Club,Nightlife Spot,3.5,22,2012-05-25,151,0
5963,5963,14660,153,1213,214,Combined,2012-05-29 00:21:35+00:00,Tue May 29 05:21:35 +0000 2012,35.24788,-80.804425,Bar,Nightlife Spot,4.0,0,2012-05-29,7,0
5964,5964,14661,153,154,154,Independent,2012-05-29 01:22:09+00:00,Tue May 29 06:22:09 +0000 2012,35.241289,-80.812423,Bakery,Shop,4.0,1,2012-05-29,90,0
5965,5965,14662,153,154,154,Independent,2012-05-29 01:29:05+00:00,Tue May 29 06:29:05 +0000 2012,35.241289,-80.812423,Bakery,Shop,4.0,1,2012-05-29,90,0
5966,5966,14663,153,154,154,Independent,2012-05-29 01:38:09+00:00,Tue May 29 06:38:09 +0000 2012,35.241289,-80.812423,Bakery,Shop,4.0,1,2012-05-29,90,0
5967,5967,14668,153,249,249,Independent,2012-07-06 12:58:32+00:00,Fri Jul 06 17:58:32 +0000 2012,35.215601,-80.856803,Deli / Bodega,Shop,4.5,12,2012-07-06,106,0
5968,5968,14669,153,578,578,Independent,2012-07-06 13:57:31+00:00,Fri Jul 06 18:57:31 +0000 2012,35.216602,-80.854506,Pub,Nightlife Spot,3.0,13,2012-07-06,4,0
5969,5969,14670,153,457,457,Independent,2012-07-06 17:34:38+00:00,Fri Jul 06 22:34:38 +0000 2012,35.232966,-80.84399,Pub,Nightlife Spot,4.0,17,2012-07-06,4,0
5970,5970,14672,153,452,452,Independent,2012-07-08 12:36:56+00:00,Sun Jul 08 17:36:56 +0000 2012,35.24060700000001,-80.845191,Beer Garden,Outdoor,4.5,12,2012-07-08,114,0
5971,5971,14673,153,1216,219,Combined,2012-07-08 22:56:14+00:00,Mon Jul 09 03:56:14 +0000 2012,35.227031,-80.840664,American Restaurant,Food,3.0,22,2012-07-08,26,0
5972,5972,14678,153,457,457,Independent,2012-08-12 01:09:54+00:00,Sun Aug 12 06:09:54 +0000 2012,35.232966,-80.84399,Pub,Nightlife Spot,4.0,1,2012-08-12,4,0
5973,5973,14679,153,1225,269,Combined,2012-08-12 20:50:52+00:00,Mon Aug 13 01:50:52 +0000 2012,35.219486,-80.81188900000002,Bar,Nightlife Spot,4.0,20,2012-08-12,7,0
5974,5974,14682,153,1222,254,Combined,2012-10-11 21:07:27+00:00,Fri Oct 12 02:07:27 +0000 2012,35.225244,-80.842004,Bowling Alley,Art&Entertainment,3.0,21,2012-10-11,100,0
5975,5975,14683,153,1225,269,Combined,2012-10-11 23:36:30+00:00,Fri Oct 12 04:36:30 +0000 2012,35.219107,-80.813652,Lounge,Outdoor,2.5,23,2012-10-11,128,0
5976,5976,14685,153,268,268,Independent,2012-10-23 17:00:36+00:00,Tue Oct 23 22:00:36 +0000 2012,35.31986,-80.873276,Golf Course,Outdoor,4.0,17,2012-10-23,50,0
5977,5977,14686,153,307,307,Independent,2012-10-23 19:58:50+00:00,Wed Oct 24 00:58:50 +0000 2012,35.22187,-80.819201,Mexican Restaurant,Food,3.5,19,2012-10-23,38,0
5978,5978,14687,153,1234,419,Combined,2012-10-23 23:48:25+00:00,Wed Oct 24 04:48:25 +0000 2012,35.247407,-80.805317,Sports Bar,Nightlife Spot,4.0,23,2012-10-23,15,0
5979,5979,14692,153,1234,419,Combined,2012-10-30 13:48:33+00:00,Tue Oct 30 18:48:33 +0000 2012,35.247407,-80.805317,Sports Bar,Nightlife Spot,4.0,13,2012-10-30,15,0
5980,5980,14693,153,1176,12,Combined,2012-10-30 23:19:19+00:00,Wed Oct 31 04:19:19 +0000 2012,35.145529,-80.933619,Department Store,Shop,2.0,23,2012-10-30,62,0
5981,5981,14694,153,1176,12,Combined,2012-10-31 00:00:55+00:00,Wed Oct 31 05:00:55 +0000 2012,35.145371000000004,-80.93040500000002,Pizza Place,Food,3.0,0,2012-10-31,65,0
5982,5982,14695,153,1234,419,Combined,2012-10-31 00:41:53+00:00,Wed Oct 31 05:41:53 +0000 2012,35.247407,-80.805317,Sports Bar,Nightlife Spot,4.0,0,2012-10-31,15,0
5983,5983,14696,153,1234,419,Combined,2012-10-31 20:17:59+00:00,Thu Nov 01 01:17:59 +0000 2012,35.247407,-80.805317,Sports Bar,Nightlife Spot,4.0,20,2012-10-31,15,0
5984,5984,14700,153,1234,419,Combined,2012-11-12 19:49:16+00:00,Tue Nov 13 00:49:16 +0000 2012,35.24702100000001,-80.80573299999998,Taco Place,Food,4.0,19,2012-11-12,116,0
5985,5985,14701,153,1234,419,Combined,2012-11-12 20:11:40+00:00,Tue Nov 13 01:11:40 +0000 2012,35.24692899999999,-80.805841,Gastropub,Nightlife Spot,4.0,20,2012-11-12,154,0
5986,5986,14702,153,1213,214,Combined,2012-11-12 20:48:56+00:00,Tue Nov 13 01:48:56 +0000 2012,35.24788,-80.804425,Bar,Nightlife Spot,4.0,20,2012-11-12,7,0
5987,5987,14703,153,589,589,Independent,2012-11-12 21:46:35+00:00,Tue Nov 13 02:46:35 +0000 2012,35.247591,-80.805624,Bar,Nightlife Spot,4.0,21,2012-11-12,7,0
5988,5988,14704,153,436,436,Independent,2012-11-16 14:45:47+00:00,Fri Nov 16 19:45:47 +0000 2012,35.24756,-80.805164,Bar,Nightlife Spot,3.0,14,2012-11-16,7,0
5989,5989,14705,153,1213,214,Combined,2012-11-16 22:50:29+00:00,Sat Nov 17 03:50:29 +0000 2012,35.247513,-80.804062,Music Venue,Art&Entertainment,3.5,22,2012-11-16,102,0
5990,5990,14716,153,436,436,Independent,2013-01-01 19:57:40+00:00,Wed Jan 02 00:57:40 +0000 2013,35.24756,-80.805164,Bar,Nightlife Spot,3.0,19,2013-01-01,7,0
5991,5991,14717,153,1213,214,Combined,2013-01-01 21:26:26+00:00,Wed Jan 02 02:26:26 +0000 2013,35.24788,-80.804425,Bar,Nightlife Spot,4.0,21,2013-01-01,7,0
5992,5992,14802,154,1184,46,Combined,2012-04-21 05:40:14+00:00,Sat Apr 21 10:40:14 +0000 2012,35.082128999999995,-80.876713,Mall,Shop,3.5,5,2012-04-21,36,0
5993,5993,14803,154,1222,254,Combined,2012-04-21 18:34:22+00:00,Sat Apr 21 23:34:22 +0000 2012,35.224938,-80.842177,Wings Joint,Food,2.5,18,2012-04-21,40,0
5994,5994,14810,154,161,161,Independent,2012-05-10 12:27:50+00:00,Thu May 10 17:27:50 +0000 2012,35.078477,-80.874202,Grocery Store,Food,2.5,12,2012-05-10,17,0
5995,5995,14811,154,1176,12,Combined,2012-05-10 21:38:24+00:00,Fri May 11 02:38:24 +0000 2012,35.145529,-80.933619,Department Store,Shop,2.0,21,2012-05-10,62,0
5996,5996,14812,154,161,161,Independent,2012-05-11 16:25:09+00:00,Fri May 11 21:25:09 +0000 2012,35.078477,-80.874202,Grocery Store,Food,2.5,16,2012-05-11,17,0
5997,5997,14813,154,1183,43,Combined,2012-05-11 21:43:14+00:00,Sat May 12 02:43:14 +0000 2012,35.062039,-80.817747,Multiplex,Art&Entertainment,3.5,21,2012-05-11,51,0
5998,5998,14814,154,1048,1048,Independent,2012-05-13 10:47:02+00:00,Sun May 13 15:47:02 +0000 2012,35.280148,-80.855641,Church,Outdoor,4.5,10,2012-05-13,30,0
5999,5999,14815,154,161,161,Independent,2012-05-13 19:32:41+00:00,Mon May 14 00:32:41 +0000 2012,35.078477,-80.874202,Grocery Store,Food,2.5,19,2012-05-13,17,0
6000,6000,14816,154,161,161,Independent,2012-05-15 12:28:09+00:00,Tue May 15 17:28:09 +0000 2012,35.078477,-80.874202,Grocery Store,Food,2.5,12,2012-05-15,17,0
6001,6001,14817,154,1006,1006,Independent,2012-05-15 22:52:59+00:00,Wed May 16 03:52:59 +0000 2012,35.086648,-80.849517,Gym / Fitness Center,Art&Entertainment,3.0,22,2012-05-15,58,0
6002,6002,14818,154,161,161,Independent,2012-05-16 12:21:59+00:00,Wed May 16 17:21:59 +0000 2012,35.078477,-80.874202,Grocery Store,Food,2.5,12,2012-05-16,17,0
6003,6003,14819,154,1006,1006,Independent,2012-05-16 21:33:28+00:00,Thu May 17 02:33:28 +0000 2012,35.086648,-80.849517,Gym / Fitness Center,Art&Entertainment,3.0,21,2012-05-16,58,0
6004,6004,14821,154,161,161,Independent,2012-05-18 08:01:51+00:00,Fri May 18 13:01:51 +0000 2012,35.078477,-80.874202,Grocery Store,Food,2.5,8,2012-05-18,17,0
6005,6005,14822,154,1002,1002,Independent,2012-05-18 17:24:50+00:00,Fri May 18 22:24:50 +0000 2012,35.20346,-80.760566,Middle Eastern Restaurant,Food,4.5,17,2012-05-18,169,0
6006,6006,14823,154,1006,1006,Independent,2012-05-18 20:09:43+00:00,Sat May 19 01:09:43 +0000 2012,35.086648,-80.849517,Gym / Fitness Center,Art&Entertainment,3.0,20,2012-05-18,58,0
6007,6007,14825,154,161,161,Independent,2012-05-23 12:18:01+00:00,Wed May 23 17:18:01 +0000 2012,35.078477,-80.874202,Grocery Store,Food,2.5,12,2012-05-23,17,0
6008,6008,14826,154,1184,46,Combined,2012-05-23 17:44:12+00:00,Wed May 23 22:44:12 +0000 2012,35.082128999999995,-80.876713,Mall,Shop,3.5,17,2012-05-23,36,0
6009,6009,14829,154,161,161,Independent,2012-05-28 08:14:38+00:00,Mon May 28 13:14:38 +0000 2012,35.078477,-80.874202,Grocery Store,Food,2.5,8,2012-05-28,17,0
6010,6010,14830,154,769,769,Independent,2012-05-28 19:23:58+00:00,Tue May 29 00:23:58 +0000 2012,35.24120300000001,-80.822554,Train Station,Travel Spot,3.0,19,2012-05-28,181,0
6011,6011,14831,154,145,145,Independent,2012-05-29 10:36:49+00:00,Tue May 29 15:36:49 +0000 2012,35.150294,-80.875569,Post Office,Shop,3.0,10,2012-05-29,19,0
6012,6012,14832,154,161,161,Independent,2012-05-29 12:22:13+00:00,Tue May 29 17:22:13 +0000 2012,35.078477,-80.874202,Grocery Store,Food,2.5,12,2012-05-29,17,0
6013,6013,14843,154,161,161,Independent,2012-07-04 08:51:14+00:00,Wed Jul 04 13:51:14 +0000 2012,35.078477,-80.874202,Grocery Store,Food,2.5,8,2012-07-04,17,0
6014,6014,14844,154,1184,46,Combined,2012-07-04 13:50:02+00:00,Wed Jul 04 18:50:02 +0000 2012,35.082128999999995,-80.876713,Mall,Shop,3.5,13,2012-07-04,36,0
6015,6015,14847,154,1048,1048,Independent,2012-07-15 10:37:20+00:00,Sun Jul 15 15:37:20 +0000 2012,35.280148,-80.855641,Church,Outdoor,4.5,10,2012-07-15,30,0
6016,6016,14848,154,161,161,Independent,2012-07-15 16:55:56+00:00,Sun Jul 15 21:55:56 +0000 2012,35.078477,-80.874202,Grocery Store,Food,2.5,16,2012-07-15,17,0
6017,6017,14858,154,1048,1048,Independent,2012-08-12 10:40:51+00:00,Sun Aug 12 15:40:51 +0000 2012,35.280148,-80.855641,Church,Outdoor,4.5,10,2012-08-12,30,0
6018,6018,14859,154,1006,1006,Independent,2012-08-12 19:31:44+00:00,Mon Aug 13 00:31:44 +0000 2012,35.086648,-80.849517,Gym / Fitness Center,Art&Entertainment,3.0,19,2012-08-12,58,0
6019,6019,14860,154,161,161,Independent,2012-08-12 20:48:34+00:00,Mon Aug 13 01:48:34 +0000 2012,35.078477,-80.874202,Grocery Store,Food,2.5,20,2012-08-12,17,0
6020,6020,14864,154,161,161,Independent,2012-08-18 06:21:10+00:00,Sat Aug 18 11:21:10 +0000 2012,35.078477,-80.874202,Grocery Store,Food,2.5,6,2012-08-18,17,0
6021,6021,14865,154,1006,1006,Independent,2012-08-18 15:54:13+00:00,Sat Aug 18 20:54:13 +0000 2012,35.086648,-80.849517,Gym / Fitness Center,Art&Entertainment,3.0,15,2012-08-18,58,0
6022,6022,14872,155,326,326,Independent,2012-05-01 16:36:05+00:00,Tue May 01 21:36:05 +0000 2012,35.20982700000001,-80.859482,Bar,Nightlife Spot,4.0,16,2012-05-01,7,0
6023,6023,14873,155,578,578,Independent,2012-05-01 18:19:28+00:00,Tue May 01 23:19:28 +0000 2012,35.216602,-80.854506,Pub,Nightlife Spot,3.0,18,2012-05-01,4,0
6024,6024,14878,155,352,352,Independent,2012-05-09 17:31:14+00:00,Wed May 09 22:31:14 +0000 2012,35.188229,-80.874955,American Restaurant,Food,4.0,17,2012-05-09,26,0
6025,6025,14879,155,578,578,Independent,2012-05-09 18:12:36+00:00,Wed May 09 23:12:36 +0000 2012,35.216602,-80.854506,Pub,Nightlife Spot,3.0,18,2012-05-09,4,0
6026,6026,14893,155,1032,1032,Independent,2012-06-09 11:08:45+00:00,Sat Jun 09 16:08:45 +0000 2012,35.125442,-80.729413,BBQ Joint,Food,3.0,11,2012-06-09,66,0
6027,6027,14894,155,1244,712,Combined,2012-06-09 14:57:39+00:00,Sat Jun 09 19:57:39 +0000 2012,35.22600900000001,-80.846889,Sports Bar,Nightlife Spot,4.5,14,2012-06-09,15,0
6028,6028,14902,155,585,585,Independent,2012-07-06 11:36:14+00:00,Fri Jul 06 16:36:14 +0000 2012,35.140581,-80.738225,Sushi Restaurant,Food,4.0,11,2012-07-06,46,0
6029,6029,14903,155,249,249,Independent,2012-07-06 22:40:07+00:00,Sat Jul 07 03:40:07 +0000 2012,35.215601,-80.856803,Deli / Bodega,Shop,4.5,22,2012-07-06,106,0
6030,6030,14911,155,316,316,Independent,2012-07-28 10:18:12+00:00,Sat Jul 28 15:18:12 +0000 2012,35.199407,-80.84158199999997,Greek Restaurant,Food,4.0,10,2012-07-28,2,0
6031,6031,14912,155,195,195,Independent,2012-07-28 10:34:00+00:00,Sat Jul 28 15:34:00 +0000 2012,35.170712,-80.847955,Bowling Alley,Art&Entertainment,4.5,10,2012-07-28,100,0
6032,6032,14913,155,68,68,Independent,2012-08-13 11:06:17+00:00,Mon Aug 13 16:06:17 +0000 2012,35.213628,-80.832386,Breakfast Spot,Food,4.0,11,2012-08-13,49,0
6033,6033,14914,155,195,195,Independent,2012-08-13 17:17:45+00:00,Mon Aug 13 22:17:45 +0000 2012,35.170712,-80.847955,Bowling Alley,Art&Entertainment,4.5,17,2012-08-13,100,0
6034,6034,14915,155,272,272,Independent,2012-09-14 11:09:48+00:00,Fri Sep 14 16:09:48 +0000 2012,35.207294,-80.853258,General Entertainment,Art&Entertainment,4.0,11,2012-09-14,115,0
6035,6035,14916,155,1035,1035,Independent,2012-09-14 17:12:21+00:00,Fri Sep 14 22:12:21 +0000 2012,35.201126,-80.869488,Brewery,Shop,4.5,17,2012-09-14,1,0
6036,6036,14918,155,653,653,Independent,2012-10-23 17:07:53+00:00,Tue Oct 23 22:07:53 +0000 2012,35.213981,-80.861241,BBQ Joint,Food,3.5,17,2012-10-23,66,0
6037,6037,14919,155,539,539,Independent,2012-10-23 17:57:43+00:00,Tue Oct 23 22:57:43 +0000 2012,35.180695,-80.875047,Bowling Alley,Art&Entertainment,3.0,17,2012-10-23,100,0
6038,6038,14923,155,578,578,Independent,2012-11-16 18:16:02+00:00,Fri Nov 16 23:16:02 +0000 2012,35.216602,-80.854506,Pub,Nightlife Spot,3.0,18,2012-11-16,4,0
6039,6039,14924,155,570,570,Independent,2012-11-16 22:24:27+00:00,Sat Nov 17 03:24:27 +0000 2012,35.217074,-80.85498,Bar,Nightlife Spot,3.0,22,2012-11-16,7,0
6040,6040,14928,155,0,0,Independent,2012-12-01 21:28:32+00:00,Sun Dec 02 02:28:32 +0000 2012,35.225884,-80.85289499999998,Football Stadium,Outdoor,4.0,21,2012-12-01,0,0
6041,6041,14929,155,1244,712,Combined,2012-12-01 21:54:11+00:00,Sun Dec 02 02:54:11 +0000 2012,35.22600900000001,-80.846889,Sports Bar,Nightlife Spot,4.5,21,2012-12-01,15,0
6042,6042,14937,155,1049,1049,Independent,2013-01-12 09:59:54+00:00,Sat Jan 12 14:59:54 +0000 2013,35.18560499999999,-80.880851,Brewery,Shop,4.0,9,2013-01-12,1,0
6043,6043,14938,155,578,578,Independent,2013-01-12 12:12:28+00:00,Sat Jan 12 17:12:28 +0000 2013,35.216602,-80.854506,Pub,Nightlife Spot,3.0,12,2013-01-12,4,0
6044,6044,14942,155,197,197,Independent,2013-03-09 16:33:46+00:00,Sat Mar 09 21:33:46 +0000 2013,35.170614,-80.847788,Bar,Nightlife Spot,3.5,16,2013-03-09,7,0
6045,6045,14943,155,1174,4,Combined,2013-03-09 23:21:36+00:00,Sun Mar 10 04:21:36 +0000 2013,35.23925999999999,-80.84555,Italian Restaurant,Food,4.0,23,2013-03-09,31,0
6046,6046,14945,155,374,374,Independent,2013-03-16 12:15:56+00:00,Sat Mar 16 17:15:56 +0000 2013,35.227604,-80.836792,Bar,Nightlife Spot,3.5,12,2013-03-16,7,0
6047,6047,14946,155,1215,217,Combined,2013-03-16 16:05:17+00:00,Sat Mar 16 21:05:17 +0000 2013,35.225718,-80.842252,Bar,Nightlife Spot,3.0,16,2013-03-16,7,0
6048,6048,14948,155,1034,1034,Independent,2013-03-29 13:39:26+00:00,Fri Mar 29 18:39:26 +0000 2013,35.214254,-80.857465,Fried Chicken Joint,Food,3.5,13,2013-03-29,9,0
6049,6049,14949,155,578,578,Independent,2013-03-29 14:11:36+00:00,Fri Mar 29 19:11:36 +0000 2013,35.216602,-80.854506,Pub,Nightlife Spot,3.0,14,2013-03-29,4,0
6050,6050,14950,155,1,1,Independent,2013-03-29 16:41:35+00:00,Fri Mar 29 21:41:35 +0000 2013,35.241024,-80.81450500000003,Brewery,Shop,4.5,16,2013-03-29,1,0
6051,6051,14958,156,60,60,Independent,2012-04-27 12:05:04+00:00,Fri Apr 27 17:05:04 +0000 2012,35.197676,-80.85284200000002,Sushi Restaurant,Food,4.0,12,2012-04-27,46,0
6052,6052,14959,156,1174,4,Combined,2012-04-27 17:48:00+00:00,Fri Apr 27 22:48:00 +0000 2012,35.239275,-80.84515400000002,Cocktail Bar,Art&Entertainment,3.0,17,2012-04-27,5,0
6053,6053,14960,156,445,445,Independent,2012-04-28 19:43:18+00:00,Sun Apr 29 00:43:18 +0000 2012,35.20511099999999,-80.795302,General Entertainment,Art&Entertainment,3.0,19,2012-04-28,115,0
6054,6054,14961,156,1189,70,Combined,2012-04-28 20:18:00+00:00,Sun Apr 29 01:18:00 +0000 2012,35.212774,-80.835879,Sports Bar,Nightlife Spot,5.0,20,2012-04-28,15,0
6055,6055,14962,156,1216,219,Combined,2012-04-28 21:37:20+00:00,Sun Apr 29 02:37:20 +0000 2012,35.227954,-80.841814,Bar,Nightlife Spot,3.5,21,2012-04-28,7,0
6056,6056,14966,156,1215,217,Combined,2012-05-11 07:04:26+00:00,Fri May 11 12:04:26 +0000 2012,35.226235,-80.843346,Fast Food Restaurant,Food,4.0,7,2012-05-11,20,0
6057,6057,14967,156,907,907,Independent,2012-05-11 16:13:47+00:00,Fri May 11 21:13:47 +0000 2012,35.221313,-80.847062,Light Rail,Travel Spot,4.0,16,2012-05-11,111,0
6058,6058,14978,156,309,309,Independent,2012-12-22 10:58:54+00:00,Sat Dec 22 15:58:54 +0000 2012,35.21943800000001,-80.852273,Diner,Food,4.0,10,2012-12-22,22,0
6059,6059,14979,156,1050,1050,Independent,2012-12-22 14:49:12+00:00,Sat Dec 22 19:49:12 +0000 2012,35.263726,-80.855652,Salon / Barbershop,Shop,2.5,14,2012-12-22,64,0
6060,6060,14989,156,1050,1050,Independent,2013-03-16 11:22:56+00:00,Sat Mar 16 16:22:56 +0000 2013,35.263726,-80.855652,Salon / Barbershop,Shop,2.5,11,2013-03-16,64,0
6061,6061,14990,156,428,428,Independent,2013-03-16 15:15:52+00:00,Sat Mar 16 20:15:52 +0000 2013,35.152745,-80.82510699999997,Grocery Store,Food,4.0,15,2013-03-16,17,0
6062,6062,14991,156,1051,1051,Independent,2013-03-16 19:09:28+00:00,Sun Mar 17 00:09:28 +0000 2013,35.154056,-80.82848299999998,Dessert Shop,Shop,3.5,19,2013-03-16,44,0
6063,6063,14993,156,428,428,Independent,2013-03-29 09:50:47+00:00,Fri Mar 29 14:50:47 +0000 2013,35.152745,-80.82510699999997,Grocery Store,Food,4.0,9,2013-03-29,17,0
6064,6064,14994,156,1050,1050,Independent,2013-03-29 11:13:14+00:00,Fri Mar 29 16:13:14 +0000 2013,35.263726,-80.855652,Salon / Barbershop,Shop,2.5,11,2013-03-29,64,0
6065,6065,14995,156,843,843,Independent,2013-04-06 16:59:18+00:00,Sat Apr 06 21:59:18 +0000 2013,35.163016,-80.877507,Light Rail,Travel Spot,4.0,16,2013-04-06,111,0
6066,6066,14996,156,1222,254,Combined,2013-04-06 17:45:47+00:00,Sat Apr 06 22:45:47 +0000 2013,35.225327,-80.842069,Sushi Restaurant,Food,3.5,17,2013-04-06,46,0
6067,6067,15002,156,734,734,Independent,2013-04-20 16:17:43+00:00,Sat Apr 20 21:17:43 +0000 2013,35.211948,-80.859053,Light Rail,Travel Spot,4.0,16,2013-04-20,111,0
6068,6068,15003,156,1052,1052,Independent,2013-04-20 18:36:32+00:00,Sat Apr 20 23:36:32 +0000 2013,35.078972,-80.817095,Italian Restaurant,Food,3.5,18,2013-04-20,31,0
6069,6069,15004,156,1053,1053,Independent,2013-04-20 19:54:52+00:00,Sun Apr 21 00:54:52 +0000 2013,35.078495000000004,-80.817554,Grocery Store,Food,5.0,19,2013-04-20,17,0
6070,6070,15011,156,466,466,Independent,2013-05-10 10:35:22+00:00,Fri May 10 15:35:22 +0000 2013,35.22488,-80.843691,Sandwich Place,Food,3.0,10,2013-05-10,21,0
6071,6071,15012,156,1054,1054,Independent,2013-05-10 16:56:05+00:00,Fri May 10 21:56:05 +0000 2013,35.293068,-80.75477099999998,Automotive Shop,Shop,3.0,16,2013-05-10,32,0
6072,6072,15013,156,1050,1050,Independent,2013-05-10 17:28:16+00:00,Fri May 10 22:28:16 +0000 2013,35.263726,-80.855652,Salon / Barbershop,Shop,2.5,17,2013-05-10,64,0
6073,6073,15014,156,1191,79,Combined,2013-05-10 18:31:33+00:00,Fri May 10 23:31:33 +0000 2013,35.20259799999999,-80.844341,Italian Restaurant,Food,3.5,18,2013-05-10,31,0
6074,6074,15023,156,1050,1050,Independent,2013-05-31 16:21:01+00:00,Fri May 31 21:21:01 +0000 2013,35.263726,-80.855652,Salon / Barbershop,Shop,2.5,16,2013-05-31,64,0
6075,6075,15024,156,83,83,Independent,2013-05-31 17:27:27+00:00,Fri May 31 22:27:27 +0000 2013,35.219648,-80.849663,Gym / Fitness Center,Art&Entertainment,3.0,17,2013-05-31,58,0
6076,6076,15025,156,1216,219,Combined,2013-06-16 12:31:25+00:00,Sun Jun 16 17:31:25 +0000 2013,35.228885,-80.84294399999997,New American Restaurant,Food,4.0,12,2013-06-16,142,0
6077,6077,15026,156,442,442,Independent,2013-06-16 13:37:12+00:00,Sun Jun 16 18:37:12 +0000 2013,35.219451,-80.85055600000003,Gym,Art&Entertainment,3.0,13,2013-06-16,53,0
6078,6078,15031,157,1215,217,Combined,2012-08-14 15:10:09+00:00,Tue Aug 14 20:10:09 +0000 2012,35.225358,-80.843085,Sports Bar,Nightlife Spot,3.0,15,2012-08-14,15,0
6079,6079,15032,157,1055,1055,Independent,2012-08-14 16:28:50+00:00,Tue Aug 14 21:28:50 +0000 2012,35.189392,-80.77289300000002,Drugstore / Pharmacy,Shop,3.0,16,2012-08-14,11,0
6080,6080,15033,157,804,804,Independent,2012-08-16 12:40:44+00:00,Thu Aug 16 17:40:44 +0000 2012,35.210012,-80.835803,Italian Restaurant,Food,4.0,12,2012-08-16,31,0
6081,6081,15034,157,1204,153,Combined,2012-08-16 19:42:21+00:00,Fri Aug 17 00:42:21 +0000 2012,35.098809,-80.781097,Fast Food Restaurant,Food,3.5,19,2012-08-16,20,0
6082,6082,15035,157,509,509,Independent,2012-08-18 11:21:58+00:00,Sat Aug 18 16:21:58 +0000 2012,35.122683,-80.706614,Department Store,Shop,2.5,11,2012-08-18,62,0
6083,6083,15036,157,1238,615,Combined,2012-08-18 13:01:39+00:00,Sat Aug 18 18:01:39 +0000 2012,35.129054,-80.703089,Sandwich Place,Food,3.5,13,2012-08-18,21,0
6084,6084,15037,157,808,808,Independent,2012-08-18 14:04:16+00:00,Sat Aug 18 19:04:16 +0000 2012,35.122225,-80.717239,Drugstore / Pharmacy,Shop,3.0,14,2012-08-18,11,0
6085,6085,15041,157,1183,43,Combined,2012-10-12 13:33:42+00:00,Fri Oct 12 18:33:42 +0000 2012,35.061149,-80.814351,Mexican Restaurant,Food,2.5,13,2012-10-12,38,0
6086,6086,15042,157,1056,1056,Independent,2012-10-12 14:11:24+00:00,Fri Oct 12 19:11:24 +0000 2012,35.062539,-80.81223,Car Wash,Shop,2.0,14,2012-10-12,76,0
6087,6087,15043,157,259,259,Independent,2012-10-12 14:31:17+00:00,Fri Oct 12 19:31:17 +0000 2012,35.061104,-80.81266600000002,Gas Station / Garage,Shop,3.0,14,2012-10-12,87,0
6088,6088,15046,157,1057,1057,Independent,2012-10-18 14:06:20+00:00,Thu Oct 18 19:06:20 +0000 2012,35.05377,-80.815258,Sandwich Place,Food,3.0,14,2012-10-18,21,0
6089,6089,15047,157,1058,1058,Independent,2012-10-18 14:16:55+00:00,Thu Oct 18 19:16:55 +0000 2012,35.063634,-80.774239,Bank,Shop,2.5,14,2012-10-18,24,0
6090,6090,15048,157,1184,46,Combined,2012-10-18 17:34:47+00:00,Thu Oct 18 22:34:47 +0000 2012,35.082128999999995,-80.876713,Mall,Shop,3.5,17,2012-10-18,36,0
6091,6091,15049,157,1183,43,Combined,2012-10-19 08:59:34+00:00,Fri Oct 19 13:59:34 +0000 2012,35.059779,-80.81343000000003,Fast Food Restaurant,Food,4.0,8,2012-10-19,20,0
6092,6092,15050,157,814,814,Independent,2012-10-19 10:23:07+00:00,Fri Oct 19 15:23:07 +0000 2012,35.053712,-80.811861,Pizza Place,Food,4.0,10,2012-10-19,65,0
6093,6093,15052,157,1238,615,Combined,2012-10-23 09:48:09+00:00,Tue Oct 23 14:48:09 +0000 2012,35.12812,-80.702973,Coffee Shop,Drink,2.5,9,2012-10-23,12,0
6094,6094,15053,157,509,509,Independent,2012-10-23 12:17:38+00:00,Tue Oct 23 17:17:38 +0000 2012,35.122683,-80.706614,Department Store,Shop,2.5,12,2012-10-23,62,0
6095,6095,15054,157,791,791,Independent,2012-10-24 00:31:13+00:00,Wed Oct 24 05:31:13 +0000 2012,35.053823,-80.81219,Tapas Restaurant,Food,2.5,0,2012-10-24,160,0
6096,6096,15055,157,814,814,Independent,2012-10-24 12:06:49+00:00,Wed Oct 24 17:06:49 +0000 2012,35.053712,-80.811861,Pizza Place,Food,4.0,12,2012-10-24,65,0
6097,6097,15058,157,814,814,Independent,2012-10-30 15:37:38+00:00,Tue Oct 30 20:37:38 +0000 2012,35.053712,-80.811861,Pizza Place,Food,4.0,15,2012-10-30,65,0
